0.2853332159367019,-0.028907578563062187,0.02032101725413811
0.262892609936132,-0.024897888960293355,-0.13636245203418693
0.417663404024641,0.05499731281997903,0.031164052187415532
0.39185543665603256,0.041412362131595444,-0.017735463696008886
0.43868344268012677,0.05588765787019629,-0.0014090329250878526
0.449482381448619,0.06252938903617476,0.005771485505668951
0.3322290231593335,-0.025510875104312207,-0.12291431444081422
-0.4919745519049055,-0.05748723561171499,0.07559154247434632
0.37822344514621015,0.043176821214084435,-0.006731218640700726
0.24351139308419537,-0.011658696434189647,0.006700870603473667
-0.09480502887886548,0.7866116217824188,0.040735544818025965
-0.4758820670947482,-0.0017563284538138588,0.1597572350853069
0.19313763849043386,-0.07266354002053495,-0.06834758020196731
0.21438343018950404,-0.060215416605996816,-0.056290887789604525
0.014906359011994426,-0.10529075632338811,-0.0962558720329645
-0.04563031803837134,-0.08680054436264045,0.015540213398513497
-0.20361579931400084,-0.10381045609352674,0.019204274972721473
-0.17191719304253905,-0.10863326182322736,0.006037520749799815
0.18738739015344866,0.6268441069081054,-0.05412280714461927
0.44288192458027137,0.06551323805455529,0.15547890532167624
-0.03648865920218184,-0.1322552361648631,-0.04783209494037589
0.04483846365140427,-0.12380853281027804,-0.10726541628897956
-0.13917577191424035,-0.12789649395940153,0.0011489428472571189
0.0150357286449029,-0.12770646010955214,-0.07402722694384971
-0.005093178384204689,-0.12703913385222987,-0.07359578825866332
-0.03589071669680958,-0.12938266731491121,-0.05043087519768157
0.4166361265678097,0.027291204438895367,0.054326009378905846
0.44642121686243214,0.04551879704547929,-0.016332767511743677
0.42445782978462926,0.037937190128209675,-0.05160977224306161
0.07558955394225418,-0.08737514029356157,-0.09567265219344596
0.01735197375525659,-0.0781530360448722,0.07332441990582682
0.015229504744647293,-0.0754667809551689,0.08559433185186534
0.04216633306939338,-0.10705000167794164,0.007383523901166665
-0.1518150599058295,0.0642776864994571,-0.045399994337592335
-0.1024706288527386,-0.09103369630639281,-0.10819232914297738
0.07285659511677328,-0.08960202925911007,-0.02326894657262498
0.07343643335456189,-0.09082576999709518,-0.026357113410079885
0.6181352688573715,0.1548663447577226,-0.06377483524724155
-0.1008814343950756,-0.04018702110892698,0.010675938728923489
-0.11362206631272488,-0.060478148662407874,0.09849749304226535
0.17092129897184782,-0.08176276989382653,-0.04145238902376237
0.12375637808635032,-0.10433594942951797,-0.07476539619996712
0.11961918923616514,-0.10386409209300386,-0.07573622647270166
0.11961918923616507,-0.10386409209300398,-0.07573622647270162
0.1432815335820278,-0.09898317085356878,-0.06277943732330392
0.10136787737236785,-0.10078544243839468,-0.11320606832553029
-0.009264049916853296,-0.06568820956215972,-0.11249864844638965
-0.002655570102780724,-0.086853677651618,-0.14149124383104333
0.03541461446880351,-0.08843945453863827,-0.12102328681385306
0.10449456445831673,0.10791500048966825,0.16608680091696396
0.12889386258557403,-0.0055093394197741835,0.18797289369689293
0.3549616012029192,0.00018123893127181803,0.09643545730804877
0.2265998000478802,0.0073454714658493445,0.00591287363217368
0.09917904429164015,0.010310343280639428,0.1572082036643228
-0.20632025620214398,0.1644157142417374,0.044739137497164856
0.1139987987483318,-0.011714776857527134,0.07459436120964759
0.16967255819128857,0.0882115040438502,0.1169737798147179
-0.09091503548197816,-0.045600936824229776,-0.029713374576944878
0.12588805281715154,0.03128073292767319,0.2086686971096921
0.16967255819128854,0.08821150404385024,0.11697377981471783
0.08718765695086365,0.13221894728378722,0.19898763405990383
-0.22783060365314642,0.3308518380660683,-0.16946238852364093
-0.13180050534626736,-0.08082595304785176,-0.08615449229502566
-0.08686356273608133,-0.06430888172825834,-0.11532989439719782
-0.0030171388106366073,-0.04910626630503142,-0.13723029715319005
-0.03315805811567958,-0.06458967200694155,-0.12636763543522955
-0.1906036849125336,0.20165829265368088,-0.1553026005743035
-0.20748907256116114,-0.10519905725979448,0.024315970946348846
-0.29180216123456304,-0.09448428714148925,0.06375419689679943
-0.2949260929637874,-0.08389234869498165,0.039510403069436484
-0.07346060183731938,-0.12037136260206863,-0.03977545108284657
-7.531017117677287e-06,-0.06686211597587093,-0.14712866995870433
0.015041935947622561,-0.11937866372963074,-0.1578459599924696
0.053002095811121426,-0.10745516570688772,-0.13852163072612483
-0.005387129616151421,-0.04818081695333452,-0.10868677539534018
-0.049328446426171756,-0.03457394229118238,-0.08728239212062587
0.08970225576003676,-0.02390810872590471,-0.15450820777513893
0.03447158813793531,-0.015843806596566194,-0.1355957581430236
0.012773901538664539,-0.07242574616470758,-0.14732351992999373
-0.07298012969556117,0.20358768391908535,-0.11730622943373983
-0.0068239520161985255,-0.11354448255087066,-0.006980953099572785
-0.2399052699485989,-0.06831628684790532,-0.010625985102784261
-0.2514633730058324,-0.08666637500456931,-0.006156796510536782
0.17213576047710255,-0.08386383366365902,-0.07881671446126602
0.123896623156349,-0.09452241215002119,-0.08832330752909354
0.004199547715260244,-0.09410751709555182,-0.07232263082081522
-0.00970887794796867,-0.11010468525792917,-0.0929548227689721
-0.004559920886893419,-0.0925490000896265,-0.002178679212995891
-0.04895713590656665,-0.09244347688559716,0.04330490603575388
0.02935223894162846,-0.07712541953723377,-0.054629945813297734
0.016856360000768532,-0.1149617619253972,-0.0620145573980845
0.08331360347284342,-0.1025174475092888,-0.05490961551840303
0.12128027445044137,-0.05817319839741588,-0.05488555311257329
0.02309625974920573,-0.11271169531912706,-0.17281708708081375
0.07247793825256328,-0.10765565016466765,-0.16636918179546994
0.5947838862209907,0.24828672494590098,0.31105475332514076
0.4415036089738866,0.02771733589767822,0.022665814294197978
0.44616002864736615,0.042606736370643015,0.03261312553447598
0.5003220111545914,0.08860860634214016,0.13619494922202321
-0.44418121611345274,0.16351170980904114,0.2609156638962837
0.23397919195413142,-0.04918968747621694,-0.15940657503646288
0.1906477051018935,-0.04365563099777943,-0.1448305549914091
0.12414717279536772,-0.0912430038537821,-0.1561945651356551
-0.3293999579448969,-0.07779016299950035,0.06946414963849372
-0.34407546136208667,-0.06765711607843782,0.09438435305856474
-0.4000460127931228,-0.02814904781815454,0.17044839653255026
-0.24942979492803097,-0.0645164372572821,0.12362418639994366
-0.302150558710698,-0.06753902115673317,0.051196320274707635
-0.3705299700484262,-0.05927877986607421,0.161559483657908
-0.4432352448696695,-0.007440082897559821,0.18571682699031888
-0.0550627219232279,-0.08362303441002263,-0.13905174067440293
-0.06283881275193126,-0.11797407871890926,-0.15646636721928225
-0.043831168608050454,-0.11825982503257942,-0.15962847524209842
-0.030906659649206445,-0.09255965842138829,-0.13089697276895856
0.04133355416721389,-0.10300942728214053,-0.15167071699528928
-0.08884171173837248,0.6588830166208672,-0.19509258269883606
0.05725615350207836,-0.10451232524818975,-0.17328986241668734
0.1483361859060742,-0.03909186154057607,-0.053611256892149545
-0.21672013997426054,0.02090770807890361,-0.04639212902497322
-0.3612414246492379,0.5808911522849883,-0.12544700372205692
-0.004245497251576492,-0.06781166834405564,0.14540177588865671
-0.3102173799500523,0.23496170396869906,-0.04077218872907944
-0.3287064114292435,-0.058557172345750017,-0.02960186277181976
-0.31160749067551513,0.2263769499973877,-0.07287409951735249
-0.29550195230937404,0.26059481173304405,-0.03668410254252036
-0.454128132641026,0.39087073853077536,-0.06709546244530719
-0.30461250923504923,0.005584821809465749,0.04697854968418447
-0.39190831969858236,-0.02373148982185513,0.05789459825756139
-0.1992086660174652,0.017561551020573187,0.04722848988705131
0.03405559865917972,0.07413661491140289,0.18307465631303313
-0.21313413337514986,0.25611358645481413,-0.11243540135500782
-0.4278391986444586,0.4054705485556371,-0.06259827534254553
-0.4377140402459437,0.44053316046974833,-0.023575592344913833
-0.4792290699216456,0.380884932807304,-0.08115750461097183
-0.38667245175420223,-0.012702620517360421,0.12524098532007916
-0.3293015994069716,0.26999341681755673,0.14873988575232305
0.1034469887019136,-0.0037057459239901057,0.1786085040584718
-0.178481567062817,-0.03393229032332542,0.09678216603794923
-0.23850455766989695,0.3025631440292768,-0.1437194430228254
-0.2681964034540734,-0.010582102162097956,0.1264123835380836
-0.4601160728344185,-0.0016688245943139543,0.16731257398376753
-0.30648244405129194,-0.046524701938485395,0.08452674544287146
-0.40033741025218045,-0.05609220105364776,0.007415245790601525
-0.2128238175533035,-0.04097626612152851,0.016814891076269933
-0.3114318314785345,0.3258978645981865,-0.10056031914199953
0.06260071839243343,-0.05158388943920429,0.13719276925961227
0.026104462075947413,-0.06370894605940296,0.15475608887752462
0.09127134580011424,-0.059561491555068694,0.15677958897526992
0.09364135692731249,-0.05456082020656712,0.1624290348284072
-0.4694192975854854,-0.024701601268284062,0.06260903274791232
-0.35156460050074045,-0.053131661768675655,0.03981744136820726
-0.18200052208969944,0.01347462608440066,0.1439720098412718
0.01285942343672578,0.056583388667201515,-0.07133595684924308
-0.02653107106826855,0.07276614567548907,0.24197240885119778
-0.2728379691193557,-0.06265373822749848,0.01805968389205813
-0.23366191733483407,-0.013720267736435556,0.019975149914683247
0.004511374904253853,0.029183565423765073,-0.10508321105731089
-0.14794322780487046,-0.06541411101699426,0.006968926079961107
-0.01700726813773313,0.018408993411709595,-0.057398503780622015
-0.35217983233026856,-0.05977181321723625,0.06815980386068142
-0.34151355901377134,-0.044965783438589216,0.05873362789006293
-0.21178145040434712,0.2662023792670564,-0.1113262224890066
-0.21058485671348,-0.0022762363804401105,-0.08896448274443611
-0.17718517305776355,0.2719486584770895,-0.11273962875321948
0.023676265299655743,0.01674355106375153,0.11256830646863356
0.18780844416441522,0.006528399216607375,-0.1538779346843137
0.30001084566728314,-0.059937730948261894,-0.10141230202235094
0.26984741650260563,-0.056298380195853225,-0.12077631666066459
0.18557406034456125,-0.094003873261788,-0.13907043442385633
0.18673303642395606,-0.0271633040610881,-0.17221474219566293
0.22242172933845972,-0.0812300536400495,-0.14474616158409725
0.23213525432153256,-0.056890993393865726,-0.1794453576035685
0.2068103953847084,-0.08710882263420656,-0.12807722561234558
0.22635311289177404,-0.08164583117311662,-0.15907726290235294
0.23224468413744262,-0.02236757471857491,-0.09209148281528916
0.2465570930174431,-0.08078019303788966,-0.10959129396156607
0.2719080254434635,-0.06522112056368072,-0.11617972336064894
0.15039987451281372,-0.08980191676936451,-0.14680963637054484
0.09555788780585776,-0.009340404366931078,0.005502361357217478
0.1528682813658156,-0.033357938632563484,0.005060475682202034
0.09143242039726505,-0.11097845966606397,-0.1507386281319446
0.2511955158443349,-0.0658658104756027,-0.11271962461121388
0.15154456835530963,-0.07006031704418826,-0.12886947336329999
0.11002760158507843,-0.10399376764026867,-0.15886170806833655
0.1945904150078516,-0.09349138186263391,-0.10176819723209889
0.5904263371052636,0.24940982578485915,0.31332005676262087
0.27995381993223023,-0.05865035943181841,-0.09411213106040082
-0.0703625251605241,-0.07348102545090925,-0.12359909951698757
-0.014002826763782474,-0.11320277931144915,-0.174012893124501
0.39124274817906546,0.023981133746582416,-0.03886651773807139
0.26800483594859315,-0.0687950824024633,-0.06741646848013678
0.32245586141950744,-0.03690717685207843,-0.08947265634084865
0.3104949313391865,-0.03445487818437101,-0.09219725081999908
-0.17478325408291312,-0.1127748118888456,-0.06484699812923471
-0.12404882154934324,-0.11397095132234536,-0.05654058380166482
0.045951726903930866,-0.08623435297947271,-0.06983797841254907
-0.35642504887286286,-0.08553352560138988,0.005586294302843944
0.08667743401341238,-0.02550576261853052,-0.11551181289343537
-0.4376706055824101,-0.1051579386791892,0.06743135350407363
0.3642400451505627,-0.035119243348472266,-0.12378991486549314
-0.3573789678223729,0.3350067660411051,-0.12028981522437797
-0.3199123994827442,-0.05432167305785333,-0.023588904567591933
-0.35174495739575196,-0.09818500335165865,-0.003012623288108631
-0.33173209750404875,-0.10744378530863345,0.015010332938421099
-0.15432577569815265,-0.10036174473760563,-0.03946750492602136
-0.35813564651333224,-0.07099460251642846,0.09734447354361725
-0.3528612609525157,-0.04890166113202819,-0.007958452231057015
-0.4173535236492866,-0.052724258487038794,0.09400295649497926
-0.32818380191776136,-0.10178666332091571,0.003220630397341494
-0.3723078227688686,-0.06155490415912752,0.10993656489011601
-0.38414418267802464,-0.06147906727798916,0.08578893552860913
-0.4275376433787493,-0.05729701953212798,0.13884268266322722
-0.2147437816184445,-0.07052498271458829,0.034726592041490735
-0.24433474285133805,-0.047258138914391505,-0.0038255262905250533
-0.24109740502003818,0.6855289609322004,-0.18413811909635083
-0.20847341560325422,0.7271544757485867,-0.16254604762271022
-0.03613984374405223,-0.050440772593362694,-0.12416388371728244
0.09662699774564047,-0.09623410542374845,-0.1490453956041572
-0.24600009455466068,-0.09952622600300079,0.032285149350985524
-0.027608206841553413,-0.0757074907265529,-0.14504339141827322
0.3341180280366855,0.005644749988613233,-0.051311204406041755
0.3858794991811414,0.0037197339303905175,-0.08090569503135295
0.48254072772910783,0.028457661730697508,0.022984935374028043
0.32440385985173525,-0.04331958436490517,-0.08530011657029295
0.2603622949558077,-0.020634635179838105,-0.18152495953153064
0.30989752425364975,-0.04996330975254056,-0.13125718355526125
0.18593760498902548,-0.09057211680567276,-0.15251305068300303
0.1297225774646071,-0.10331178682860163,-0.1502142983330347
-0.23046782350770514,-0.07679089907348395,0.06484298255464829
-0.13644707845996487,-0.12588546245542673,-0.08705919925525632
0.21855126024816207,-0.062208574766655395,-0.0786538726352798
0.22986132522898797,-0.045123309715315106,-0.10526723835886452
0.4285451505128947,0.021595774785576827,0.015318761090615767
0.3660845096291516,-0.016737781565568238,-0.06447015036879908
0.3505433552848198,0.033557723691843816,-0.015915146312208073
-0.08010684098913175,0.02165472860189556,0.08149855488217277
-0.19320140527195662,0.08511770350402985,-0.01612016471268395
0.23769845285755398,0.020885840081286005,0.016763810969413442
-0.0758279674494124,-0.059368498887978835,-0.12384714130107541
-0.07001611194999485,-0.06324169869960393,-0.12456939718683113
0.29348066112448357,-0.034526330533306934,0.08900279153824903
0.24313153246730929,-0.049315670881897006,0.04595724790045938
0.27194662507148126,-0.04078353940346234,0.0736798778316438
0.008688022673478573,-0.07064862226174365,0.0377206634865391
-0.04593679273927804,-0.10517956304515239,-0.016110344789953077
-0.07892349228251114,-0.11832544594064054,-0.08259323639507689
-0.0031413381443039707,-0.04220121810729599,-0.07477626250140428
0.6271375478640369,0.2316425360293755,0.29897439631430545
-0.19213975920101664,-0.05954439981895468,0.10354325291874097
-0.031133555217097673,-0.08185411951438253,-0.12017637180336255
-0.1050460607606184,-0.007837320139400222,-0.07883789695369652
0.32752208971311975,0.06062863932299759,0.2933023069366582
0.5264327109851518,0.07428226101811673,0.10701656043596787
-0.3663760095147616,-0.06702071308590295,0.014690351075328706
-0.3758448959043184,0.6244901137751914,-0.11575486885692357
-0.35996556393804613,0.6579314634479789,-0.11605987609977575
-0.39171215893595784,0.58273627558049,-0.11197780115822005
0.5381007824638843,0.16158126691811267,0.17681825028368167
0.5378612506567192,0.17330987993150157,0.20576228653619344
0.3487279580228538,0.481766634661039,-0.020636666903598125
0.3327077411263298,0.03374898136264847,0.07372966160138063
0.4677259028901797,0.10426917755675386,0.1529414115079596
0.3956257219719073,0.052708320506140716,0.036183626233895864
0.4402763990471948,0.08216043921801687,0.10529032302583934
0.21008206999436604,-0.06116553723731878,-0.16326936069233455
0.2555997314944201,-0.023132427050749946,0.04271139874866424
0.22752116526745805,-0.02699191088237328,0.0374522668713985
0.3044017224055818,-0.009473228965924282,0.056244474263087804
0.3027306165234644,0.020082920027000285,0.06173686250135192
0.2431681946418038,-0.04320816365544461,-0.007758110282893831
0.282543484846085,-0.016391417014882365,0.04574604566826329
0.18116722318663894,-0.017250121630519706,0.03998803653883901
-0.02150413660550492,0.6307779916167954,-0.17209387733289286
0.5931537109321079,0.1428121464030003,0.19118687471764526
0.6358317650938707,0.22609831455726426,0.29957158582575666
0.5521919226741139,0.13760767223730647,0.17951601414003168
0.5801936010302964,0.143402213805213,0.1851232546722159
0.20968639719188747,-0.061837304373289464,-0.020954042186419976
0.13373136938600408,-0.06931719613703566,-0.008612256449125753
0.4719608319944827,0.07791815180318336,0.10089219974728139
0.511990983006835,0.16623171565795547,0.18108305141370493
0.3402401299989575,-0.023421690800308422,-0.0013576199044158172
-0.36187118005172253,-0.07531684571775302,0.14520104297638176
-0.3253747664420002,-0.07322411102726989,0.13459657121575686
-0.35013095635347463,-0.07892176609148563,0.15302291394724582
-0.23947712584379505,-0.12587941929448795,0.0376366622389911
-0.30180360716588245,-0.12187201686422615,0.04710798433487639
-0.2770239426742447,-0.12064096950308184,0.038619240528936394
-0.39464692420377817,-0.10402071972092412,0.1031969214139026
0.13862225058530867,-0.05810621879945337,0.04867525940006589
-0.43272367175127247,-0.0895070696090004,0.013474863119833867
-0.4619805502254495,-0.0806491851387768,0.0284086826518676
-0.2910126311545179,0.02012090772834054,0.00908683656111938
-0.3335489471433471,-0.12066155622266908,0.029337110093944043
-0.43178906411471024,0.009655446936407549,0.054865584348834054
-0.39611943329410454,0.012292189112196103,0.03999170017228865
-0.42778348937529026,0.008617550659535667,0.041840288547496246
-0.38456037083827355,-0.06013051307369312,0.11067620845647555
-0.08498084327524993,-0.10439256857420375,-0.17591006146827518
