0.2853332159367019,-0.028907578563062187,0.02032101725413811
-0.2595300236029303,-0.12710013496779984,-0.025735846186009652
0.4172836259515076,-0.010420096538076892,0.00421269011295243
0.37934719292307684,-0.01881619797134285,-0.035584847170878675
0.4513611808280215,0.010378270994899064,0.004201756939907469
0.46711648173136466,0.012798300092804232,0.0171510694087731
0.3788353713524868,-0.025604669232594645,-0.016252830031415293
0.28199779796413693,-0.0669412779635049,-0.047478257588371625
0.2762759874175469,-0.06133667355450864,-0.03185838072360307
0.4671164817313649,0.012798300092804247,0.0171510694087731
0.3583386918231707,-0.0292867697926381,-0.05893107108375704
0.38134012450456384,-0.01215882359452529,-0.027295994624704414
0.16742214351818657,-0.06383453013201484,-0.16216648271803344
0.20602976132580292,-0.051306936764231086,-0.1533304048748622
0.2041818925625486,-0.06456221362455898,-0.15262400256576295
-0.19407081688575967,-0.06828268277148714,0.11417490252726573
0.12135889080437715,-0.09406062640720726,-0.08432593125132151
0.04456234113051143,-0.10805738435599606,-0.11221742840377212
-0.06066187268613284,-0.10067710410417763,-0.01060468470995905
0.07591573232426536,-0.07392850397270673,-0.01501848680016968
0.25540640714605967,0.012266881019160973,0.037973394342173804
-0.5492937814270489,-0.014431827068744654,0.13975920979762363
0.1269428901839353,0.014063498257625963,0.17710789530910204
0.35212205296639015,0.016105089050984685,0.11125678247550431
0.2113331744098589,0.022617899149776244,0.0851504243145507
0.24745978437186045,0.03822409497405006,0.11962054434657182
-0.1424953346111785,-0.10398461226413078,0.02516739390662414
-0.19859360824626537,-0.12693517885723027,-0.025208920653543323
0.28478841049219406,-0.03347016240246668,0.04189739224645191
0.16469125243965366,-0.044050715610435456,-0.07195994512530228
-0.35730263484960795,0.012977780671059707,0.15419212267656987
-0.46404824276452294,0.03217740270204373,0.15853475449280774
0.1507610087152902,-0.04047026386346988,-0.03331703542802592
0.180033993036649,-0.05251855381551308,-0.06695602546105994
0.22884872663348363,0.002423813798053166,0.21261209656177954
0.08080222434776287,-0.02528349129054711,0.15198912599227782
0.2653263227589696,0.02342786463035482,0.20568805672140414
0.28835746478886354,0.04537788670150351,0.26305218970267424
0.31922784073016663,0.027567473824590797,0.1222614159348219
-0.5661538029530644,0.06578920868939568,0.2754991290267447
0.29728355094955156,-0.0016306407862049872,0.07768854136739763
0.5093500968414537,0.1506095758507339,0.21702303488224026
0.26706521207927536,0.010519204090190947,0.13500581000315642
0.2983806974439074,-0.0033654719396565193,0.09241695414117902
0.35116537129347825,0.04092695761776751,0.019533680819123756
0.3339819693790277,0.05374314291900381,0.052063265462437454
-0.011011480217703476,-0.06570831130464853,0.050051132872243484
-0.12498975286938667,-0.1172360169676505,-0.06892566527520647
0.1600969187550627,-0.08937521959385115,-0.10501717884309421
0.15859559005711352,-0.09091081268495638,-0.1141532473741968
0.18176364930508213,-0.09034671911362067,-0.07384191396754712
0.49886304957727995,0.07583011649887429,0.14018315283406488
0.3754965818390206,0.051172718264552,0.05738391781879251
0.41110820041995433,0.39223828103411923,-0.0002098612251974994
-0.3160883498195012,-0.09542623788013159,0.031090458225345122
0.13049655854320716,-0.01748855202851163,-0.1111390605525187
-0.016769626317449306,-0.11301543884078034,-0.12497817474872465
-0.27279415856627376,-0.09689848342369986,0.005663436230358075
-0.32609333566617876,-0.0861712168678008,0.0036074931452542997
0.2470427122384297,-0.0375806515865502,-0.13523075169953847
0.19806497426377237,-0.058491695314938794,-0.19654553367524324
0.21604087429419824,-0.06634117660153484,-0.16164832559735734
0.2589941112604562,-0.05319040895855449,-0.1468174326967901
0.39205940775646253,0.027401893552608313,-0.030898614213965565
0.09130124025581715,-0.049233071915032324,-0.14764464658891363
0.10140359808264698,-0.045089655413381044,-0.1322406471596595
0.05979356436765515,-0.07522650952804598,-0.003758895633225225
0.0796334156528659,-0.06692343869330543,0.020720992225967266
-0.28311319961568066,-0.027473940824292095,0.11528643418576937
-0.09537592955282478,0.0017869875289459646,0.0025377960515339366
-0.14887094721527788,0.033778128746612325,0.01046070033821806
-0.39307080179245113,0.061334725341208755,0.07984025449807987
0.10461745508769828,-0.052218144046941375,0.0714489188447944
0.13799854588546134,0.03210277832251341,0.0591662142841255
-0.12619730880383845,0.09466963377530792,0.01148183328732253
-0.40512783462459884,-0.024269924348053362,0.1257143602207971
-0.21892984144671385,-0.06104140025967576,-0.012781040210273096
-0.24413424928140204,-0.00780267613232968,0.023759063414808983
-0.46837921809591576,-0.0749637613794393,0.16746521911381154
0.10579204138467806,-0.0514262145090885,0.05663525832640322
0.10461745508769836,-0.05221814404694129,0.07144891884479442
-0.49607490119469705,-0.032628787467281116,0.17947549913329597
0.1073620426458211,-0.06404312263935466,-0.01795449421452275
0.2587185149593018,-0.06433876302358277,0.016770305046366514
0.2100762853255467,-0.0212869450783807,0.07695127032294531
0.08355991585801734,-0.06277487218845443,0.015233811702307212
-0.46681218589067336,0.029420425357628795,0.13085742467489608
0.5192378100921795,0.25817369877184854,0.2418519468785916
0.6202360179703962,0.21892543479958235,0.2547629090596454
0.24453723933626834,-0.023317644655116758,0.13245346141313277
0.11362976055541259,-0.052077117407212756,0.05112793417108359
-0.13399207024121007,-0.08637340246196773,0.11861477043379941
0.15089519572018695,-0.05624276706838633,-0.042259237204732146
0.2681566029851606,-0.03215819805686934,0.026220908864600153
-0.34773933690758996,-0.0551169436034394,0.039542047243867895
-0.33007279442642595,-0.03188651200270324,0.03184384516914354
0.2832051075424634,-0.04284235742755975,0.04103786117880197
0.6004125438099148,0.23183572703345032,0.2713278162924317
0.6240029324116415,0.2102739431999363,0.22779236719210097
-0.32196987689892986,-0.004894307226074238,0.12104875579866957
0.15331930419421413,-0.02449655872401839,0.09959743802758528
-0.3728813921961199,-0.054578822968010594,0.08852551144605932
-0.17502789898141563,-0.1067172744057201,-0.04704844434894573
0.20952293734937494,-0.039343255427814645,0.01718713376482052
0.027076714457359645,-0.08308183574990553,-0.06768345179920472
0.16112717837806656,-0.010017625316346574,0.046755954279203794
0.2717828406565352,0.02352836374468552,0.06828311952343971
0.11361730155409457,-0.02344371990324973,0.03689940960954806
-0.03943805125702374,-0.09136685516872452,-0.09690082174919669
0.11761258488699439,-0.012535526263100831,0.08022391229800707
0.10208084973534434,-0.03317253465910005,0.08005946462285395
-0.02995689746876193,-0.06483999452521201,0.0727678457956735
-0.03939000305361992,-0.056530351210919226,0.011998267158184342
0.027906579260114445,-0.04410310704078726,0.02711353443261133
0.03659664110355953,-0.06787669047546044,0.029799125928686516
0.0533299374010842,-0.08257631373803724,0.01845517609100321
0.06668816559252512,-0.09500015358772396,-0.14712377516283132
-0.12627901020553534,-0.07476269969785222,-0.1133235421268611
-0.15750987995019894,-0.08216092464551139,-0.08831048361219541
0.3507220988469409,0.0024776877856391324,0.08686372820796226
-0.1407805501482031,-0.05567774708278567,-0.0705605753115271
-0.18456328251838255,-0.04486922181956374,-0.03665716504503191
-0.15774282604481218,-0.08911348883951922,-0.08970174173010446
0.11585056580401545,-0.08928227285630028,-0.1282134191945133
0.45295430059532743,0.1239849153067311,0.16535566324060247
0.04489085478040425,-0.06015154523532705,-0.02652307951635507
-0.24567105786761112,-0.05212131155877969,0.0348134644106785
0.5933634086419968,0.2576179406212087,0.3368106976519216
0.5339762479879316,0.2728610778825142,0.3092588731101222
0.5043754838013853,0.12008555537591192,0.23179195404284866
0.25502694055394365,-0.019566162400826086,0.0025101303574384766
-0.04441064886890866,-0.08056151149558106,-0.10748855130468066
0.11636220819348911,-0.028536396291647455,0.03153024677562992
-0.040882056844041066,-0.03598011271536286,0.10938784479742047
-0.050018371449146885,-0.05698773312929305,0.09511571980494164
-0.07536240410137873,-0.08123876117795846,0.08494270649306146
0.02261480853878732,-0.024940705972311093,0.21369700325374505
-0.044250468578025545,-0.03916235607721212,-0.04100821309818044
-0.46470596692830646,0.021461587723038876,0.17445187942779727
0.12823927131626553,-0.08679959160277945,-0.01975850980905403
0.04433250865166982,-0.0961918034317606,0.0014906614931956342
-0.04065308727498577,-0.03829496233067017,0.1912265416432912
0.00558578389789855,-0.03151874367882433,0.19023461120251856
0.06593465012781723,-0.0934545920670624,-0.018760917654418577
-0.2160916805753448,0.5073926037623433,-0.14154938560226624
-0.21990096450042063,0.5098191061137658,-0.141143510159746
-0.08567821950325799,-0.043012123586040424,0.18612268123982967
-0.02124396562313555,-0.03277307589102406,0.17525496949040759
0.01251346577026123,-0.02976812155371435,0.17611052843451086
-0.21884591538646989,0.48770472537453313,-0.10234613313081001
-0.02188976149372449,-0.03393912548095675,0.1762147050041931
-0.032245080024860456,-0.03706846813963592,0.20168060719675057
-0.21139425924762925,0.4978623216488931,-0.10013687992146486
-0.48057113126567724,-0.04756158756997678,0.17703074316987188
-0.17029884756235614,0.6905559514731281,-0.1601735963756121
-0.17670208304273746,-0.0432612427847714,0.10513796013056938
-0.2147754499865298,-0.03228876351833306,0.11739767890526513
-0.263744637228902,-0.0397826613024199,0.08250228853057787
-0.4648088781518233,0.0028843712783160427,0.016578249161618035
-0.33233329194806494,0.005099920458807006,0.07252359377204096
-0.37540324679249676,0.695635234652065,-0.14885085829429662
-0.32258629517159826,0.5422841251063394,-0.12440353411228318
-0.37564343150662827,0.6978143363548098,-0.14875627536820157
-0.3271412384184678,0.0020140299450242083,0.04872137309361208
-0.09459161134457962,0.005478838754958337,0.09585747782004655
-0.17029884756235622,0.6905559514731281,-0.1601735963756121
-0.182847442354567,0.9726535002731574,-0.15318208052882576
-0.3046528684388781,-0.027240916670253367,0.16751961963470535
-0.31158621752640714,-0.03624747705375276,0.14074814006625697
-0.32372178582908845,-0.002334356964684198,0.17029463545764353
-0.4626926272574191,-0.005061312907461088,0.19784656982790688
-0.2519626054543428,-0.023298321734963087,0.08598523203916074
-0.27542874103478476,-0.051855257313011605,0.08846912995611306
-0.24955307167678825,-0.10437323678254137,0.051090207550259434
-0.27114230289751035,0.0015839425418251965,0.030674354614350297
-0.26477203946453515,-0.08352143445011202,0.030973214765003632
-0.2486995346914974,-0.02035319798212746,0.08337028746971836
-0.21216109012518033,0.0547276099732008,0.009447587965800563
-0.23180864712034316,-0.008478251541884434,0.052607547679348096
-0.31830228025308616,-0.01728456762801144,0.18551575063224654
-0.24386308019833736,-0.08449131345468491,0.01642133384866678
-0.26820465250625025,-0.05534931060655168,0.08615555174914612
-0.35268415178700624,0.02282278689512825,0.12593041570219735
-0.3288324486733858,-0.06495141707975831,0.06953266702710742
-0.20431896577344677,-0.0710115738337549,-0.05357930246156907
-0.1510789845995658,-0.06163314461001331,-0.08577589966296593
0.19577846858885833,-0.03172365353381307,0.04881631213445361
-0.18098131916020677,-0.036339935267018765,0.012516431003505194
-0.3025308283574576,0.02016151409282371,0.28857395507284195
-0.11419725342166492,-0.07335520825164563,-0.05182460181116169
0.12971876321720172,-0.06979235151467524,-0.040769192935335076
-0.004254911783059671,-0.10696050093202444,-0.06034509485003167
0.012071262165692315,-0.07346807963105415,0.027096381963852254
-0.07619379578056142,-0.12010571817647245,-0.04146324655329139
0.1412781219335423,-0.08170526921593009,-0.10665263809412627
-0.037840716768649994,-0.11347895754469298,-0.0935627647398798
-0.0849535875466619,-0.1309351906307311,-0.0813193445169685
0.01296956219578915,-0.10355213427207918,-0.05989373278267023
-0.10496519438403526,-0.1237140712463624,-0.05570143369280988
-0.1137095926084713,-0.11231679410628548,-0.09466219479437119
0.1981270531847797,-0.0428659251223945,0.0709575656960243
-0.2080402676327573,-0.11348294634008092,0.03696071407410501
-0.3726360588216959,-0.011507072851043465,0.01262154426954353
-0.18330168717796802,-0.11794920724946305,-0.027427104400878876
-0.24021259955329274,-0.0920412943767191,0.15162815390724266
-0.2962591160318199,-0.11001031245648206,0.03101051195565605
0.13162039476881474,-0.05558367891801633,-0.20666432897101747
0.1684498708751197,-0.05111567865723565,-0.1356554410283602
0.13037489655818246,-0.06637354076504298,-0.2000125567766574
0.13120334191377853,-0.058600339646054975,-0.17565979909433826
0.13346828165777347,-0.08277797053955634,-0.14490927069161819
0.42982577609003947,0.026630792338234982,-0.029225083343950384
0.36031561600762624,0.00341985095859973,-0.0027785538774425904
0.3591400790622578,0.007047657690101902,0.004873604327338635
0.2306823459978131,-0.07889910774453202,-0.08735770261020016
0.10844342111568459,-0.08166030080299624,-0.03229302611902084
0.3664755050996448,0.07322655957387235,0.257556681693729
-0.18812657944714847,-0.07994573885328217,0.06807845259691715
-0.15718126724540227,-0.1135698388188067,-0.05768052813178879
-0.1389844291826516,-0.09394574660702977,-0.04093043549795011
-0.08510551530633337,-0.12588093821778243,-0.10210822889920153
-0.03242446118153101,-0.11597367251017321,-0.13645511918716136
-0.10819813046862012,-0.12811274648781573,-0.09485526418573473
-0.15224977788345725,-0.1324562731169743,-0.0636367366718492
0.1830044438934419,-0.09589587544262865,-0.12155963217070045
-0.0017472612753555113,0.52503386756387,-0.20053224329620845
0.24659461050440423,-0.04673229291513803,-0.02887227187036316
0.17142357849451878,-0.06247661125774188,-0.13771947989711086
0.15546961219639485,-0.08701517814649089,-0.15773535112028864
0.1520885698016986,-0.03978934217018349,-0.047358308215006445
0.022192357306147513,-0.055675881920392065,-0.05644997783514141
0.2181904867298032,-0.06659713995515165,-0.19868034971128495
0.17876597463854804,-0.06364639779628319,-0.2285024312366599
0.11482253092745733,-0.07759166191793476,-0.03506046961573985
0.09738267544132563,-0.09737879268389114,-0.17321109072828464
0.10392860978426931,-0.10363303371088978,-0.1922188700750877
0.1052391812647758,-0.10792847514274011,-0.21304477962793625
0.1799973119995694,-0.07676341378034307,-0.18127889286477344
0.1278950814485278,-0.05013538928009009,-0.09832164164277517
0.0864902416091455,-0.10620969716545152,-0.1365327999890033
0.3495632768955873,-0.03997754245079498,-0.06537832354839912
0.2632040449440882,-0.047527968423105756,-0.062385556535775995
-0.44004699241547623,-0.02554511568259778,0.0001300497569739797
0.26174353122292426,-0.04471477958622502,-0.11837586270138636
-0.3054201008969936,0.3276404720297914,-0.14555316499970378
-0.2692228538049404,0.30250593438662393,-0.14323581278667305
-0.26883138063023637,0.3042567971749089,-0.1432222170274514
-0.30734060242065536,0.27843968675419783,-0.13545806727432175
-0.35085441804495304,-0.09255243601328808,0.04255689362995445
-0.3558256605158413,-0.06758243436889212,0.061806807039480195
-0.3559620696884529,-0.07316836445655131,0.057000136077278475
-0.3206205507163737,-0.08040206087977599,0.03419418661684935
-0.32376368821017804,-0.07483046829794983,0.07453310453395304
-0.38664210539952454,-0.09529441416130911,0.11563984018139369
-0.33020296158733964,0.3431019093259875,-0.13059220927166182
0.34053780281312335,-0.02512273074692431,-0.025073883160099023
-0.3215935041608958,-0.07662171334093824,0.04664479994802307
-0.3209210776356025,-0.08094831304225925,0.04210738366887806
-0.2565867206605166,-0.11421064374001198,0.05807927581447346
-0.3592292144729248,-0.10213384711605851,0.021799849761287023
-0.31047725652982544,-0.0799331943272458,0.1216743092610835
-0.3356214294084574,-0.07783673230340317,0.10532491632917762
-0.2795562448901447,-0.07003770618764042,0.043618884733584044
-0.3105396843276768,-0.09248344248255295,0.02208517989139263
-0.47485692785038014,-0.0597678159880165,0.18521367283773998
-0.1668457146585355,-0.0864408805687201,0.08138634997787542
-0.2113726993473627,-0.056834181598057414,-0.039093904747554746
0.23656300690889848,0.010784453837801466,-0.0552636593756856
0.19157729323417702,0.005602007435641387,-0.07275389160075266
0.18845730369023986,0.012910058156053339,-0.03659173553831362
0.0873653422041844,-0.09095771367925526,-0.17538732062448836
0.5755932934706945,0.14843175301893682,0.26863396716686605
0.580429199574726,0.12858248954116996,0.2192425410487772
0.5428694527584831,0.11877274615845262,0.23982200698644704
0.5447476976709743,0.10986690423878306,0.22219164165645897
0.15621989982755388,-0.10169996988009683,-0.19044736521747999
0.2126692297777446,-0.09195891129571872,-0.15355973610534
0.1786995652907591,-0.05504021946189151,-0.14061112096356285
0.18332732003404684,-0.06763308142760727,-0.15683383479256904
-0.02611116294188023,-0.09389005030743434,-0.05679539938260994
0.15219264684013922,-0.07415333773901535,-0.14993407329345904
-0.2034190160892015,-0.11617627244302504,-0.006611670001521962
0.19909676610839286,-0.06228306504095263,-0.11739877101117413
0.009454565374498266,-0.08273816462421195,-0.13664058476114527
0.3029870732806574,-0.03947690086546757,-0.03679149904154334
-0.23467502462305134,-0.055654772809856014,-0.03607270403893164
-0.2588245789990057,-0.11211288807949593,-0.004992452656138857
-0.2576341813094486,-0.08585904532140227,-0.0072113016314659766
-0.3290609673056347,-0.07701261299415517,0.014736875451296039
-0.33203755986148703,-0.05825828487542796,0.0763385217948355
-0.32968177061683573,-0.09084535510739138,0.04113778381022558
-0.15473131520044875,-0.10503532879093669,0.020965705689311012
-0.29011638210940566,-0.12567177737303223,-0.01257008025836901
0.18727945441007177,-0.05053283325752082,0.05860598360977102
-0.39072875675221774,-0.04159800007487721,0.016629593976327794
-0.2575554821657436,-0.08257583430513121,-0.01791818846167048
-0.2936682718619005,-0.08393573474523902,0.032417683395818686
-0.28084057793828554,-0.06700195549511305,0.02128459051528808
-0.2654561882993648,-0.0793874742715607,0.009516024194269281
-0.3087446971385852,-0.08220122994743939,0.049977306141711565
0.019182319729695654,-0.08295753338826359,-0.08862158549449917
0.06688841594996942,-0.07488965098236276,-0.07631618961146948
